SERVICE_MINILINK,date,speed
1220026100_025,2018-04-21,34.27879050925926
1220026100_025,2018-04-22,39.08051215277777
1220026100_025,2018-04-23,33.88382523148149
1220026100_025,2018-04-24,31.885271990740744
1220026100_025,2018-04-25,32.21339699074074
1220026100_025,2018-04-26,33.38585069444444
1220026100_025,2018-04-27,34.45283564814815
1220026100_025,2018-04-28,35.03038194444444
1220026100_025,2018-04-29,42.728081597222214
1220026100_025,2018-04-30,34.36942997685185
1220026100_026,2018-04-01,33.095703125
1220026100_026,2018-04-02,32.140842013888886
1220026100_026,2018-04-03,26.646412037037035
1220026100_026,2018-04-04,29.104456018518515
1220026100_026,2018-04-05,26.442274305555557
1220026100_026,2018-04-06,26.51634837962963
1220026100_026,2018-04-07,28.932002314814813
1220026100_026,2018-04-08,33.76287615740742
1220026100_026,2018-04-09,33.79210069444444
1220026100_026,2018-04-10,26.084201388888886
1220026100_026,2018-04-11,28.795572916666668
1220026100_026,2018-04-12,27.467881944444443
1220026100_026,2018-04-13,26.77922453703703
1220026100_026,2018-04-14,24.85908564814815
1220026100_026,2018-04-15,35.66326678240741
1220026100_026,2018-04-16,32.51765046296296
1220026100_026,2018-04-17,28.158275462962962
1220026100_026,2018-04-18,27.51027199074074
1220026100_026,2018-04-19,28.06915509259259
1220026100_026,2018-04-20,26.316116898148145
1220026100_026,2018-04-21,29.58217592592593
1220026100_026,2018-04-22,31.470630787037035
1220026100_026,2018-04-23,29.495804398148145
1220026100_026,2018-04-24,27.578125
1220026100_026,2018-04-25,27.495949074074076
1220026100_026,2018-04-26,27.86675347222222
1220026100_026,2018-04-27,27.96440972222222
1220026100_026,2018-04-28,28.998553240740744
1220026100_026,2018-04-29,38.235170717592595
1220026100_026,2018-04-30,30.605179398148152
1220026100_027,2018-04-01,25.143229166666664
1220026100_027,2018-04-02,24.844039351851855
1220026100_027,2018-04-03,23.225260416666664
1220026100_027,2018-04-04,25.091724537037035
1220026100_027,2018-04-05,22.12528935185185
1220026100_027,2018-04-06,20.268229166666668
1220026100_027,2018-04-07,21.412037037037035
1220026100_027,2018-04-08,26.375578703703706
1220026100_027,2018-04-09,26.92853009259259
1220026100_027,2018-04-10,21.473234953703706
1220026100_027,2018-04-11,22.05179398148148
1220026100_027,2018-04-12,22.48900462962963
1220026100_027,2018-04-13,19.86574074074074
1220026100_027,2018-04-14,20.498842592592595
1220026100_027,2018-04-15,27.313946759259256
1220026100_027,2018-04-16,25.634259259259256
1220026100_027,2018-04-17,22.755497685185183
1220026100_027,2018-04-18,24.258391203703702
1220026100_027,2018-04-19,21.20023148148148
1220026100_027,2018-04-20,22.84982638888889
1220026100_027,2018-04-21,22.21238425925926
1220026100_027,2018-04-22,25.752097800925927
1220026100_027,2018-04-23,23.79984085648148
1220026100_027,2018-04-24,21.228009259259256
1220026100_027,2018-04-25,21.328125
1220026100_027,2018-04-26,20.391203703703706
1220026100_027,2018-04-27,23.783854166666668
1220026100_027,2018-04-28,24.84837962962963
1220026100_027,2018-04-29,28.412254050925927
1220026100_027,2018-04-30,25.73046875
1220026100_028,2018-04-01,23.925853587962962
1220026100_028,2018-04-02,21.59548611111111
1220026100_028,2018-04-03,20.545283564814817
1220026100_028,2018-04-04,20.727430555555557
1220026100_028,2018-04-05,17.678240740740744
1220026100_028,2018-04-06,18.44704861111111
1220026100_028,2018-04-07,18.210648148148145
1220026100_028,2018-04-08,21.495008680555557
1220026100_028,2018-04-09,20.43670428240741
1220026100_028,2018-04-10,20.603009259259256
1220026100_028,2018-04-11,20.430555555555557
1220026100_028,2018-04-12,17.692708333333332
1220026100_028,2018-04-13,19.03877314814815
1220026100_028,2018-04-14,17.8671875
1220026100_028,2018-04-15,23.477864583333336
1220026100_028,2018-04-16,21.062355324074076
1220026100_028,2018-04-17,19.66681134259259
1220026100_028,2018-04-18,21.067418981481485
1220026100_028,2018-04-19,19.561631944444443
1220026100_028,2018-04-20,17.652488425925924
1220026100_028,2018-04-21,19.287037037037038
1220026100_028,2018-04-22,24.122540509259256
1220026100_028,2018-04-23,19.88715277777778
1220026100_028,2018-04-24,17.62326388888889
1220026100_028,2018-04-25,20.083622685185183
1220026100_028,2018-04-26,20.09982638888889
1220026100_028,2018-04-27,20.040509259259256
1220026100_028,2018-04-28,20.176504629629633
1220026100_028,2018-04-29,20.791883680555554
1220026100_028,2018-04-30,20.856770833333332
1220026100_029,2018-04-01,24.667390046296294
1220026100_029,2018-04-02,25.375
1220026100_029,2018-04-03,23.357349537037038
1220026100_029,2018-04-04,25.274016203703706
1220026100_029,2018-04-05,19.620949074074076
1220026100_029,2018-04-06,20.467881944444443
1220026100_029,2018-04-07,24.22019675925926
1220026100_029,2018-04-08,24.658564814814817
1220026100_029,2018-04-09,25.830078125
1220026100_029,2018-04-10,22.45457175925926
1220026100_029,2018-04-11,24.48003472222222
1220026100_029,2018-04-12,22.49537037037037
1220026100_029,2018-04-13,25.030671296296294
1220026100_029,2018-04-14,21.49074074074074
1220026100_029,2018-04-15,23.890625000000004
1220026100_029,2018-04-16,22.96918402777778
1220026100_029,2018-04-17,23.197337962962962
1220026100_029,2018-04-18,25.560474537037038
1220026100_029,2018-04-19,23.327546296296298
1220026100_029,2018-04-20,22.75607638888889
1220026100_029,2018-04-21,23.857060185185187
1220026100_029,2018-04-22,23.82298900462963
1220026100_029,2018-04-23,24.698350694444443
1220026100_029,2018-04-24,24.27372685185185
1220026100_029,2018-04-25,20.90740740740741
1220026100_029,2018-04-26,24.243634259259256
1220026100_029,2018-04-27,22.422453703703706
1220026100_029,2018-04-28,22.443287037037035
1220026100_029,2018-04-29,24.130931712962962
1220026100_029,2018-04-30,23.06206597222222
1220026100_030,2018-04-01,33.85163483796296
1220026100_030,2018-04-02,28.63223379629629
1220026100_030,2018-04-03,29.423755787037035
1220026100_030,2018-04-04,28.54513888888889
1220026100_030,2018-04-05,26.95066550925926
1220026100_030,2018-04-06,30.331307870370367
1220026100_030,2018-04-07,31.280092592592595
1220026100_030,2018-04-08,31.908564814814813
1220026100_030,2018-04-09,27.840494791666664
1220026100_030,2018-04-10,27.652488425925924
1220026100_030,2018-04-11,28.46310763888889
1220026100_030,2018-04-12,29.741464120370367
1220026100_030,2018-04-13,29.515046296296298
1220026100_030,2018-04-14,28.612557870370374
1220026100_030,2018-04-15,30.57443576388889
1220026100_030,2018-04-16,28.024884259259256
1220026100_030,2018-04-17,28.388454861111114
1220026100_030,2018-04-18,30.36762152777778
1220026100_030,2018-04-19,29.917824074074083
1220026100_030,2018-04-20,31.249131944444443
1220026100_030,2018-04-21,30.46875
1220026100_030,2018-04-22,30.562861689814813
1220026100_030,2018-04-23,28.302589699074073
1220026100_030,2018-04-24,28.971643518518515
1220026100_030,2018-04-25,26.85300925925926
1220026100_030,2018-04-26,29.446759259259263
1220026100_030,2018-04-27,28.786168981481485
1220026100_030,2018-04-28,33.04687500000001
1220026100_030,2018-04-29,31.119429976851848
1220026100_030,2018-04-30,27.591218171296294
1220026100_031,2018-04-01,39.62724247685187
1220026100_031,2018-04-02,34.867042824074076
1220026100_031,2018-04-03,36.175636574074076
1220026100_031,2018-04-04,35.69921875
1220026100_031,2018-04-05,34.41999421296296
1220026100_031,2018-04-06,37.41594328703704
1220026100_031,2018-04-07,39.03125
1220026100_031,2018-04-08,37.90125868055556
1220026100_031,2018-04-09,34.90357349537037
1220026100_031,2018-04-10,35.243923611111114
1220026100_031,2018-04-11,36.23133680555556
1220026100_031,2018-04-12,37.6908275462963
1220026100_031,2018-04-13,34.52097800925927
1220026100_031,2018-04-14,35.02228009259259
1220026100_031,2018-04-15,39.56445312500001
1220026100_031,2018-04-16,35.95956307870371
1220026100_031,2018-04-17,36.16753472222222
1220026100_031,2018-04-18,37.390625
1220026100_031,2018-04-19,36.60590277777778
1220026100_031,2018-04-20,36.38758680555556
1220026100_031,2018-04-21,38.154947916666664
1220026100_031,2018-04-22,38.24609375
1220026100_031,2018-04-23,33.78117766203704
1220026100_031,2018-04-24,37.30063657407407
1220026100_031,2018-04-25,33.985532407407405
1220026100_031,2018-04-26,36.89525462962963
1220026100_031,2018-04-27,36.30078125
1220026100_031,2018-04-28,36.713107638888886
1220026100_031,2018-04-29,39.78088831018518
1220026100_031,2018-04-30,33.46715856481482
1220026100_032,2018-04-01,42.370949074074076
1220026100_032,2018-04-02,39.68865740740741
1220026100_032,2018-04-03,40.219907407407405
1220026100_032,2018-04-04,41.22757523148148
1220026100_032,2018-04-05,37.782407407407405
1220026100_032,2018-04-06,41.26128472222223
1220026100_032,2018-04-07,40.72222222222222
1220026100_032,2018-04-08,42.22352430555556
1220026100_032,2018-04-09,40.54644097222222
1220026100_032,2018-04-10,38.00202546296296
1220026100_032,2018-04-11,40.67418981481482
1220026100_032,2018-04-12,40.20978009259259
1220026100_032,2018-04-13,41.07291666666667
1220026100_032,2018-04-14,40.2572337962963
1220026100_032,2018-04-15,44.56061921296297
1220026100_032,2018-04-16,38.52770543981481
1220026100_032,2018-04-17,38.1412037037037
1220026100_032,2018-04-18,41.328125
1220026100_032,2018-04-19,40.72598379629629
1220026100_032,2018-04-20,40.80439814814815
1220026100_032,2018-04-21,41.01475694444444
1220026100_032,2018-04-22,43.10995370370372
1220026100_032,2018-04-23,37.65089699074074
1220026100_032,2018-04-24,38.395833333333336
1220026100_032,2018-04-25,40.39684606481482
1220026100_032,2018-04-26,40.765625
1220026100_032,2018-04-27,41.86805555555556
1220026100_032,2018-04-28,44.21267361111111
1220026100_032,2018-04-29,43.65849247685185
1220026100_032,2018-04-30,39.23162615740741
1220026100_033,2018-04-01,48.02502893518519
1220026100_033,2018-04-02,42.66420717592593
1220026100_033,2018-04-03,43.949508101851855
1220026100_033,2018-04-04,42.21368634259259
1220026100_033,2018-04-05,40.269965277777786
1220026100_033,2018-04-06,42.41637731481482
1220026100_033,2018-04-07,43.73857060185185
1220026100_033,2018-04-08,46.6361400462963
1220026100_033,2018-04-09,43.49262152777778
1220026100_033,2018-04-10,43.04615162037036
1220026100_033,2018-04-11,41.84751157407407
1220026100_033,2018-04-12,42.1087962962963
1220026100_033,2018-04-13,42.20124421296296
1220026100_033,2018-04-14,40.40089699074074
1220026100_033,2018-04-15,47.305627893518505
1220026100_033,2018-04-16,41.61436631944444
1220026100_033,2018-04-17,42.445312500000014
1220026100_033,2018-04-18,42.31669560185185
1220026100_033,2018-04-19,43.24016203703704
1220026100_033,2018-04-20,42.48003472222222
1220026100_033,2018-04-21,42.88831018518519
1220026100_033,2018-04-22,47.730613425925924
1220026100_033,2018-04-23,40.19864004629629
1220026100_033,2018-04-24,42.1958912037037
1220026100_033,2018-04-25,42.37037037037037
1220026100_033,2018-04-26,43.154513888888886
1220026100_033,2018-04-27,42.473234953703695
1220026100_033,2018-04-28,43.67332175925926
1220026100_033,2018-04-29,48.06242766203704
1220026100_033,2018-04-30,41.520254629629626
1220026100_034,2018-04-01,49.744140625
1220026100_034,2018-04-02,42.91706452546296
1220026100_034,2018-04-03,43.86603009259259
1220026100_034,2018-04-04,43.30931712962963
1220026100_034,2018-04-05,39.39916087962964
1220026100_034,2018-04-06,42.980324074074076
1220026100_034,2018-04-07,44.33651620370371
1220026100_034,2018-04-08,47.087022569444436
1220026100_034,2018-04-09,43.0619212962963
1220026100_034,2018-04-10,42.065538194444464
1220026100_034,2018-04-11,43.402633101851855
1220026100_034,2018-04-12,44.44241898148148
1220026100_034,2018-04-13,43.573784722222214
1220026100_034,2018-04-14,41.740451388888886
1220026100_034,2018-04-15,49.031032986111114
1220026100_034,2018-04-16,45.243598090277786
1220026100_034,2018-04-17,43.26229745370371
1220026100_034,2018-04-18,44.49710648148149
1220026100_034,2018-04-19,45.06568287037036
1220026100_034,2018-04-20,44.115017361111114
1220026100_034,2018-04-21,44.80815972222222
1220026100_034,2018-04-22,47.76605902777778
1220026100_034,2018-04-23,40.58850549768518
1220026100_034,2018-04-24,43.581307870370374
1220026100_034,2018-04-25,43.66999421296296
1220026100_034,2018-04-26,43.81582754629628
1220026100_034,2018-04-27,43.663339120370374
1220026100_034,2018-04-28,44.530092592592595
1220026100_034,2018-04-29,48.26352719907407
1220026100_034,2018-04-30,44.36863425925925
1220026100_035,2018-04-01,49.05280671296296
1220026100_035,2018-04-02,44.6712962962963
1220026100_035,2018-04-03,44.82523148148148
1220026100_035,2018-04-04,43.154947916666664
1220026100_035,2018-04-05,38.85894097222223
1220026100_035,2018-04-06,43.44661458333334
1220026100_035,2018-04-07,44.5546875
1220026100_035,2018-04-08,46.66608796296296
1220026100_035,2018-04-09,44.99052372685186
1220026100_035,2018-04-10,44.06799768518518
1220026100_035,2018-04-11,44.261863425925924
1220026100_035,2018-04-12,44.13136574074074
1220026100_035,2018-04-13,44.90625
1220026100_035,2018-04-14,42.36921296296296
1220026100_035,2018-04-15,48.96527777777779
1220026100_035,2018-04-16,45.8587962962963
1220026100_035,2018-04-17,44.7103587962963
1220026100_035,2018-04-18,44.291811342592595
1220026100_035,2018-04-19,44.07725694444443
1220026100_035,2018-04-20,44.993923611111114
1220026100_035,2018-04-21,44.1412037037037
1220026100_035,2018-04-22,47.66456886574073
1220026100_035,2018-04-23,43.42925347222222
1220026100_035,2018-04-24,44.90798611111111
1220026100_035,2018-04-25,42.61631944444444
1220026100_035,2018-04-26,42.921151620370374
1220026100_035,2018-04-27,43.87745949074074
1220026100_035,2018-04-28,45.136284722222214
1220026100_035,2018-04-29,48.291304976851855
1220026100_035,2018-04-30,43.950520833333336
1220026100_036,2018-04-01,51.122178819444436
1220026100_036,2018-04-02,45.43120659722222
1220026100_036,2018-04-03,45.815538194444436
1220026100_036,2018-04-04,43.40133101851851
1220026100_036,2018-04-05,41.085937499999986
1220026100_036,2018-04-06,44.28023726851852
1220026100_036,2018-04-07,47.96643518518519
1220026100_036,2018-04-08,48.7494212962963
1220026100_036,2018-04-09,46.48003472222222
1220026100_036,2018-04-10,43.99956597222222
1220026100_036,2018-04-11,45.2566550925926
1220026100_036,2018-04-12,45.68171296296296
1220026100_036,2018-04-13,45.097800925925924
1220026100_036,2018-04-14,44.955729166666664
1220026100_036,2018-04-15,50.45515046296296
1220026100_036,2018-04-16,45.840060763888886
1220026100_036,2018-04-17,44.945023148148145
1220026100_036,2018-04-18,46.69820601851851
1220026100_036,2018-04-19,47.03428819444444
1220026100_036,2018-04-20,46.549045138888886
1220026100_036,2018-04-21,46.552951388888886
1220026100_036,2018-04-22,48.51765046296296
1220026100_036,2018-04-23,43.69820601851851
1220026100_036,2018-04-24,44.95862268518519
1220026100_036,2018-04-25,44.644386574074076
1220026100_036,2018-04-26,45.56438078703704
1220026100_036,2018-04-27,45.04658564814815
1220026100_036,2018-04-28,46.699942129629626
1220026100_036,2018-04-29,51.53421585648148
1220026100_036,2018-04-30,46.14814814814815
1220026100_037,2018-04-01,51.65031828703704
1220026100_037,2018-04-02,46.79289641203704
1220026100_037,2018-04-03,46.997757523148145
1220026100_037,2018-04-04,44.82653356481482
1220026100_037,2018-04-05,41.19835069444444
1220026100_037,2018-04-06,44.350260416666664
1220026100_037,2018-04-07,47.369357638888886
1220026100_037,2018-04-08,51.28870081018518
1220026100_037,2018-04-09,47.54014756944444
1220026100_037,2018-04-10,46.019748263888886
1220026100_037,2018-04-11,45.92129629629629
1220026100_037,2018-04-12,46.387297453703695
1220026100_037,2018-04-13,45.17288773148148
1220026100_037,2018-04-14,44.87239583333334
1220026100_037,2018-04-15,51.87709780092593
1220026100_037,2018-04-16,47.427300347222214
1220026100_037,2018-04-17,46.74696180555556
1220026100_037,2018-04-18,46.15494791666667
1220026100_037,2018-04-19,47.25491898148149
1220026100_037,2018-04-20,46.836516203703695
1220026100_037,2018-04-21,47.944878472222214
1220026100_037,2018-04-22,50.80888310185185
1220026100_037,2018-04-23,45.22518807870371
